Time,Segment 1 Max,Segment 1 Min,Segment 1 Mean,Segment 2 Max,Segment 2 Min,Segment 2 Mean,Segment 3 Max,Segment 3 Min,Segment 3 Mean,Segment 4 Max,Segment 4 Min,Segment 4 Mean,Segment Unique Max,Segment Unique Min,Segment Unique Mean,Inverter Enabled,Inverter Torque Request,OCV Estimate,Power Limit,Power Limit Feedback P,Power Limit Feedback I,Power Limit Feedback Torque,PRNDL State,Ready To Drive Buzzer,Brake Light,Enable Drag Reduction,Pump Output,Radiator Output,Battery Fans Output,Vehicle Displacement X,Vehicle Displacement Y,Vehicle Displacement Z,Vehicle Velocity X,Vehicle Velocity Y,Vehicle Velocity Z,Vehicle Acceleration X,Vehicle Acceleration Y,Vehicle Acceleration Z,HV Battery,LV Battery,Dash Speed,APPS Telemetry,BSE Telemetry,Steering Wheel Telemetry,APPS Fault,BSE Fault,STOMPP Fault,Steering Fault,Voltage,Current,State of Charge,Pack Voltage Mean,Pack Voltage Minimum,Pack Voltage Maximum,Pack Voltage Range,Pack Temp Mean,Pack Temp Minimum,Pack Temp Maximum,Pack Temp Range,IMD,AMS,Contactor Status,Cell Voltage Mean,Cell Voltage Max,Cell Voltage Min,Cell Temps Mean,Cell Temps Max,Cell Temps Min,Volumetric Flow Rate,Water Temp Inverter,Water Temp Motor,Water Temp Radiator,Radiator Fan RPM Percentage,LV Voltage,LV State of Charge,LV Current,Voltage Input into DC,Current Input into DC,RPM,Inverter Temp,Motor Temp,Motor Angle,Resolver Angle,Phase A Current,Phase B Current,Phase C Current,BC Voltage,AB Voltage,Output Voltage,Inverter Frequency,Actual Torque,Torque Command,Fault Vector,State Vector,APPS 1 Voltage,APPS 2 Voltage,BSE 1 Voltage,BSE 2 Voltage,Steer Voltage,Suspension 1 Voltage,Suspension 2 Voltage,Front Left Wheel Speed,Front Right Wheel Speed,Back Left Wheel Speed,Back Right Wheel Speed,VCU Acceleration X,VCU Acceleration Y,VCU Acceleration Z,HVC Acceleration X,HVC Acceleration Y,HVC Acceleration Z,PDU Acceleration X,PDU Acceleration Y,PDU Acceleration Z,Front Left Acceleration X,Front Left Acceleration Y,Front Left Acceleration Z,Front Right Acceleration X,Front Right Acceleration Y,Front Right Acceleration Z,Back Left Acceleration X,Back Left Acceleration Y,Back Left Acceleration Z,Back Right Acceleration X,Back Right Acceleration Y,Back Right Acceleration Z,VCU Gyro X,VCU Gyro Y,VCU Gyro Z,HVC Gyro X,HVC Gyro Y,HVC Gyro Z,PDU Gyro X,PDU Gyro Y,PDU Gyro Z,Latitude,Longitude,Speed,Heading,Hour,Minute,Seconds,Year,Month,Day,Milliseconds
10.100555,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.019859,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053111,0.000000,0.009651,15.485085,0,0,0,0,531.380005,62.009998,4.930000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,1.500000,0.200000,-0.300000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.273468,1.100453,0.507073,0.461401,1.341703,0.521222,0.357821,0.118088,0.118088,0.103172,0.103172,1.986721,0.378195,-9.536263,0.000000,0.000000,0.000000,-0.680000,-0.820000,10.020000,-10.370000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.120000,-7.310000,6.750000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.020000,0.000000,32.726140,-97.111450,0.160000,185.139999,        21,         6,        15,        24,        10,        12,       100
10.109492,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.019681,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053061,0.000000,0.009693,15.502266,0,0,0,0,531.380005,62.009998,4.930000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,-0.400000,0.100000,-0.300000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.258714,1.099396,0.507526,0.475047,1.341904,0.509540,0.350469,0.117977,0.117977,0.103080,0.103080,1.972359,0.406919,-9.564986,0.000000,0.000000,0.000000,-0.690000,-0.790000,10.020000,-10.370000,-0.590000,-0.040000,0.000000,0.000000,0.000000,0.100000,7.410000,6.600000,-0.110000,-7.310000,6.750000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726140,-97.111450,0.160000,185.139999,        21,         6,        15,        24,        10,        12,       100
10.119732,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.019482,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.053004,0.000000,0.009948,15.270233,0,0,0,0,531.380005,62.009998,4.930000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,0.000000,-0.200000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.268633,1.098540,0.515129,0.476960,1.339185,0.512007,0.363511,0.117851,0.117851,0.102977,0.102977,1.977147,0.387770,-9.569773,0.000000,0.000000,0.000000,-0.680000,-0.810000,10.020000,-10.360000,-0.570000,-0.030000,0.000000,0.000000,0.000000,0.080000,7.420000,6.610000,-0.120000,-7.290000,6.750000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726140,-97.111450,0.160000,185.139999,        21,         6,        15,        24,        10,        12,       100
10.128843,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.019306,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052953,0.000000,0.009824,15.463593,0,0,0,0,531.380005,62.009998,4.930000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,0.000000,-0.200000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263044,1.097230,0.513216,0.467343,1.341451,0.525150,0.370510,0.117739,0.117739,0.102885,0.102885,2.005870,0.416493,-9.632008,0.000000,0.000000,0.000000,-0.670000,-0.800000,10.010000,-10.380000,-0.600000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.110000,-7.310000,6.750000,0.024435,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726140,-97.111450,0.160000,185.139999,        21,         6,        15,        24,        10,        12,       100
10.139209,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.019628,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052896,0.000000,0.009775,15.648346,0,0,0,0,531.380005,62.009998,4.930000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,0.000000,-0.100000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264706,1.100755,0.512410,0.465228,1.343616,0.518201,0.382797,0.117612,0.117612,0.102780,0.102780,2.005870,0.402132,-9.622434,0.000000,0.000000,0.000000,-0.680000,-0.810000,10.000000,-10.370000,-0.590000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.410000,6.590000,-0.130000,-7.310000,6.750000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726140,-97.111450,0.160000,185.139999,        21,         6,        15,        24,        10,        12,       100
10.149346,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.019939,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052839,0.000000,0.009731,15.381958,0,0,0,0,531.380005,62.009998,4.930000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,0.300000,-0.100000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262289,1.102669,0.508382,0.475752,1.340494,0.521978,0.374690,0.117487,0.117487,0.102678,0.102678,1.991509,0.387770,-9.608071,0.000000,0.000000,0.000000,-0.660000,-0.820000,10.010000,-10.360000,-0.590000,-0.030000,0.000000,0.000000,0.000000,0.080000,7.420000,6.620000,-0.110000,-7.310000,6.730000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726140,-97.111450,0.160000,185.139999,        21,         6,        15,        24,        10,        12,       100
10.158423,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.019759,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052789,0.000000,0.009815,15.480782,0,0,0,0,531.380005,62.009998,4.930000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,-0.300000,-0.100000,-0.200000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.265058,1.102669,0.510094,0.477464,1.341653,0.520265,0.373683,0.117376,0.117376,0.102586,0.102586,1.986721,0.392557,-9.584135,0.000000,0.000000,0.000000,-0.690000,-0.810000,10.030000,-10.380000,-0.570000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.420000,6.610000,-0.130000,-7.310000,6.730000,0.014661,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.010000,0.000000,32.726140,-97.111450,0.160000,185.139999,        21,         6,        15,        24,        10,        12,       100
10.169151,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.019549,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052730,0.000000,0.009761,15.364784,0,0,0,0,531.380005,62.009998,4.930000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.300003,-1.100000,-0.500000,0.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.266116,1.098439,0.514122,0.464724,1.340293,0.512058,0.375193,0.117245,0.117245,0.102479,0.102479,1.996296,0.402132,-9.588923,0.000000,0.000000,0.000000,-0.670000,-0.800000,10.030000,-10.380000,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.100000,7.420000,6.630000,-0.110000,-7.300000,6.750000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.030000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
10.178151,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.019375,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052680,0.000000,0.009723,15.536644,0,0,0,0,531.380005,61.750000,4.950000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,0.600000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.261131,1.097784,0.515230,0.467897,1.342307,0.516690,0.372927,0.117135,0.117135,0.102389,0.102389,1.981934,0.406919,-9.598496,0.000000,0.000000,0.000000,-0.680000,-0.810000,10.020000,-10.370000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.100000,7.420000,6.630000,-0.120000,-7.310000,6.750000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.050000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
10.188587,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.020207,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052623,0.000000,0.009795,15.489372,0,0,0,0,531.380005,61.750000,4.950000,4.087668,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087668,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,0.600000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264504,1.098691,0.514424,0.472126,1.341753,0.520366,0.375647,0.117009,0.117009,0.102285,0.102285,1.972359,0.392557,-9.588923,0.000000,0.000000,0.000000,-0.680000,-0.820000,10.010000,-10.380000,-0.570000,-0.020000,0.000000,0.000000,0.000000,0.080000,7.410000,6.630000,-0.120000,-7.310000,6.770000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
10.199019,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.021032,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052566,0.000000,0.009847,15.399155,0,0,0,0,531.380005,61.750000,4.950000,4.087667,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087667,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.400000,0.200000,-0.200000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.255038,1.098187,0.513468,0.465127,1.340696,0.517798,0.370359,0.116883,0.116883,0.102181,0.102181,1.981934,0.382982,-9.579348,0.000000,0.000000,0.000000,-0.690000,-0.810000,10.010000,-10.380000,-0.590000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.130000,-7.320000,6.750000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
10.207980,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.021361,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052516,0.000000,0.009776,15.326096,0,0,0,0,531.380005,61.750000,4.950000,4.087667,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087667,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.700000,0.200000,0.100000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262944,1.101108,0.512209,0.473536,1.339840,0.508482,0.375949,0.116773,0.116773,0.102091,0.102091,1.977147,0.392557,-9.564986,0.000000,0.000000,0.000000,-0.690000,-0.790000,10.010000,-10.360000,-0.590000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.420000,6.620000,-0.110000,-7.310000,6.740000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
10.218325,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.021142,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052460,0.000000,0.009763,15.979187,0,0,0,0,531.380005,61.750000,4.950000,4.087667,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087667,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.400000,-0.100000,0.100000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.260980,1.101511,0.513165,0.469760,1.347494,0.514022,0.364417,0.116648,0.116648,0.101988,0.101988,1.977147,0.382982,-9.564986,0.000000,0.000000,0.000000,-0.700000,-0.790000,10.040000,-10.370000,-0.590000,-0.010000,0.000000,0.000000,0.000000,0.090000,7.410000,6.610000,-0.120000,-7.300000,6.750000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.020000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
10.227347,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.021859,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052410,0.000000,0.009778,15.536644,0,0,0,0,531.380005,61.750000,4.950000,4.087667,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087667,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.000000,0.600000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263598,1.098036,0.514525,0.472177,1.342307,0.515532,0.376603,0.116538,0.116538,0.101897,0.101897,1.981934,0.392557,-9.593710,0.000000,0.000000,0.000000,-0.670000,-0.810000,9.990000,-10.370000,-0.570000,-0.020000,0.000000,0.000000,0.000000,0.080000,7.420000,6.620000,-0.110000,-7.310000,6.750000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.050000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
10.240512,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.021580,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052340,0.000000,0.009656,15.463593,0,0,0,0,531.380005,61.750000,4.950000,4.087667,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087667,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,0.000000,0.600000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.259469,1.101662,0.510799,0.467192,1.341451,0.510597,0.378013,0.116383,0.116383,0.101769,0.101769,1.991509,0.387770,-9.569773,0.000000,0.000000,0.000000,-0.670000,-0.810000,9.990000,-10.389999,-0.600000,-0.030000,0.000000,0.000000,0.000000,0.090000,7.420000,6.630000,-0.120000,-7.310000,6.750000,0.019548,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
10.250859,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.021357,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052283,0.000000,0.009911,15.390549,0,0,0,0,531.380005,61.750000,4.950000,4.087667,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087667,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,1.200000,0.600000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.260879,1.098540,0.511353,0.481946,1.340595,0.508482,0.375848,0.116258,0.116258,0.101666,0.101666,1.981934,0.378195,-9.579348,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.010000,-10.360000,-0.580000,-0.020000,0.000000,0.000000,0.000000,0.090000,7.420000,6.610000,-0.120000,-7.310000,6.750000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.020000,-0.030000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
10.260134,52.600002,44.299999,48.629997,52.100002,43.500000,47.966663,51.100002,44.200001,47.600002,55.299999,45.200001,49.969997,57.100002,48.400002,52.459999,0,0.000000,-0.021571,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.052233,0.000000,0.010062,15.528046,0,0,0,0,531.380005,61.750000,4.950000,4.087667,0.000000,4.107700,4.107700,1759.400146,0.000000,57.000000,57.000000,0,0,1,4.087667,4.107700,3.997000,49.353065,57.100002,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.000000,-56.700001,215.600006,144.400009,0.800000,-0.100000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264253,1.096727,0.511504,0.476809,1.342206,0.512158,0.376100,0.116146,0.116146,0.101575,0.101575,1.972359,0.382982,-9.536263,0.000000,0.000000,0.000000,-0.680000,-0.800000,10.010000,-10.370000,-0.580000,-0.010000,0.000000,0.000000,0.000000,0.100000,7.410000,6.620000,-0.110000,-7.310000,6.750000,0.019548,-0.034208,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726145,-97.111445,0.080000,185.139999,        21,         6,        15,        24,        10,        12,       200
