Time,Segment 1 Max,Segment 1 Min,Segment 1 Mean,Segment 2 Max,Segment 2 Min,Segment 2 Mean,Segment 3 Max,Segment 3 Min,Segment 3 Mean,Segment 4 Max,Segment 4 Min,Segment 4 Mean,Segment Unique Max,Segment Unique Min,Segment Unique Mean,Inverter Enabled,Inverter Torque Request,OCV Estimate,Power Limit,Power Limit Feedback P,Power Limit Feedback I,Power Limit Feedback Torque,PRNDL State,Ready To Drive Buzzer,Brake Light,Enable Drag Reduction,Pump Output,Radiator Output,Battery Fans Output,Vehicle Displacement X,Vehicle Displacement Y,Vehicle Displacement Z,Vehicle Velocity X,Vehicle Velocity Y,Vehicle Velocity Z,Vehicle Acceleration X,Vehicle Acceleration Y,Vehicle Acceleration Z,HV Battery,LV Battery,Dash Speed,APPS Telemetry,BSE Telemetry,Steering Wheel Telemetry,APPS Fault,BSE Fault,STOMPP Fault,Steering Fault,Voltage,Current,State of Charge,Pack Voltage Mean,Pack Voltage Minimum,Pack Voltage Maximum,Pack Voltage Range,Pack Temp Mean,Pack Temp Minimum,Pack Temp Maximum,Pack Temp Range,IMD,AMS,Contactor Status,Cell Voltage Mean,Cell Voltage Max,Cell Voltage Min,Cell Temps Mean,Cell Temps Max,Cell Temps Min,Volumetric Flow Rate,Water Temp Inverter,Water Temp Motor,Water Temp Radiator,Radiator Fan RPM Percentage,LV Voltage,LV State of Charge,LV Current,Voltage Input into DC,Current Input into DC,RPM,Inverter Temp,Motor Temp,Motor Angle,Resolver Angle,Phase A Current,Phase B Current,Phase C Current,BC Voltage,AB Voltage,Output Voltage,Inverter Frequency,Actual Torque,Torque Command,Fault Vector,State Vector,APPS 1 Voltage,APPS 2 Voltage,BSE 1 Voltage,BSE 2 Voltage,Steer Voltage,Suspension 1 Voltage,Suspension 2 Voltage,Front Left Wheel Speed,Front Right Wheel Speed,Back Left Wheel Speed,Back Right Wheel Speed,VCU Acceleration X,VCU Acceleration Y,VCU Acceleration Z,HVC Acceleration X,HVC Acceleration Y,HVC Acceleration Z,PDU Acceleration X,PDU Acceleration Y,PDU Acceleration Z,Front Left Acceleration X,Front Left Acceleration Y,Front Left Acceleration Z,Front Right Acceleration X,Front Right Acceleration Y,Front Right Acceleration Z,Back Left Acceleration X,Back Left Acceleration Y,Back Left Acceleration Z,Back Right Acceleration X,Back Right Acceleration Y,Back Right Acceleration Z,VCU Gyro X,VCU Gyro Y,VCU Gyro Z,HVC Gyro X,HVC Gyro Y,HVC Gyro Z,PDU Gyro X,PDU Gyro Y,PDU Gyro Z,Latitude,Longitude,Speed,Heading,Hour,Minute,Seconds,Year,Month,Day,Milliseconds
6.754258,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.030319,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081748,0.000000,0.009606,15.536644,0,0,0,0,531.380005,62.109997,1.080000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,-0.100000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.272611,1.100353,0.518151,0.475299,1.342307,0.524948,0.383703,0.181256,0.181256,0.153914,0.153914,2.020232,0.373408,-9.593710,0.000000,0.000000,0.000000,-0.670000,-0.740000,9.980000,-10.380000,-0.600000,-0.030000,0.000000,0.000000,0.000000,0.010000,7.380000,6.540000,-0.030000,-7.270000,6.740000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726210,-97.111353,0.400000,309.399994,        21,         5,        51,        24,        10,        12,       195
6.764656,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.030007,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081612,0.000000,0.009458,15.725693,0,0,0,0,531.380005,62.109997,1.080000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.269389,1.099597,0.501836,0.466587,1.344523,0.518402,0.370964,0.180958,0.180958,0.153680,0.153680,2.001083,0.301599,-9.564986,0.000000,0.000000,0.000000,-0.670000,-0.740000,9.950000,-10.410000,-0.610000,0.030000,0.000000,0.000000,0.000000,0.020000,7.360000,6.550000,-0.040000,-7.290000,6.730000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726210,-97.111353,0.400000,309.399994,        21,         5,        51,        24,        10,        12,       195
6.774260,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.029720,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081487,0.000000,0.009802,15.369072,0,0,0,0,531.380005,62.109997,1.080000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.400000,-0.200000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.270295,1.097684,0.516489,0.486226,1.340343,0.524948,0.352232,0.180682,0.180682,0.153464,0.153464,1.986721,0.301599,-9.536263,0.000000,0.000000,0.000000,-0.660000,-0.750000,9.969999,-10.349999,-0.570000,0.050000,0.000000,0.000000,0.000000,0.040000,7.390000,6.590000,-0.080000,-7.300000,6.690000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.784328,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.029425,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081357,0.000000,0.009826,15.807320,0,0,0,0,531.380005,62.109997,1.080000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.400000,-0.200000,-0.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262792,1.100504,0.495894,0.474594,1.345479,0.516287,0.341003,0.180396,0.180396,0.153239,0.153239,1.967572,0.306386,-9.521900,0.000000,0.000000,0.000000,-0.650000,-0.790000,9.969999,-10.360000,-0.570000,0.050000,0.000000,0.000000,0.000000,0.090000,7.450000,6.630000,-0.120000,-7.320000,6.690000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.794888,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.029117,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081220,0.000000,0.009517,15.424919,0,0,0,0,531.380005,62.109997,1.080000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-1.100000,-0.200000,-0.300000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262641,1.103626,0.502692,0.462609,1.340998,0.506116,0.325443,0.180095,0.180095,0.153002,0.153002,1.967572,0.411706,-9.574560,0.000000,0.000000,0.000000,-0.690000,-0.820000,10.059999,-10.370000,-0.580000,0.010000,0.000000,0.000000,0.000000,0.100000,7.430000,6.630000,-0.120000,-7.350000,6.730000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.804031,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.029248,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.081101,0.000000,0.009273,15.545227,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.000000,0.100000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.259670,1.099194,0.507929,0.464271,1.342408,0.507828,0.356965,0.179834,0.179834,0.152797,0.152797,1.962785,0.469153,-9.608071,0.000000,0.000000,0.000000,-0.690000,-0.820000,10.050000,-10.340000,-0.600000,-0.050000,0.000000,0.000000,0.000000,0.120000,7.420000,6.630000,-0.150000,-7.330000,6.790000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.010000,-0.030000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.814064,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.029465,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080972,0.000000,0.009278,15.003845,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,-1.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.269036,1.101511,0.510597,0.460948,1.336063,0.500325,0.349563,0.179550,0.179550,0.152574,0.152574,1.953210,0.478728,-9.588923,0.000000,0.000000,0.000000,-0.690000,-0.840000,10.080000,-10.340000,-0.580000,-0.080000,0.000000,0.000000,0.000000,0.100000,7.430000,6.610000,-0.140000,-7.320000,6.800000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.823207,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.029197,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080854,0.000000,0.009484,14.844872,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-1.100000,-0.600000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.264353,1.100252,0.520517,0.465177,1.334200,0.515482,0.355555,0.179291,0.179291,0.152371,0.152371,1.977147,0.478728,-9.584135,0.000000,0.000000,0.000000,-0.710000,-0.840000,10.010000,-10.360000,-0.610000,-0.100000,0.000000,0.000000,0.000000,0.120000,7.420000,6.620000,-0.130000,-7.300000,6.790000,0.019548,-0.043982,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.833677,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.029930,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080721,0.000000,0.009438,15.880371,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.400000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.261282,1.100353,0.509993,0.474594,1.346336,0.509540,0.356008,0.178997,0.178997,0.152140,0.152140,1.967572,0.426068,-9.569773,0.000000,0.000000,0.000000,-0.700000,-0.840000,10.010000,-10.380000,-0.590000,-0.090000,0.000000,0.000000,0.000000,0.110000,7.410000,6.600000,-0.130000,-7.270000,6.770000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.842607,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.029664,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080607,0.000000,0.009378,14.956589,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.400000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.261936,1.107604,0.503850,0.464875,1.335509,0.515381,0.352786,0.178747,0.178747,0.151943,0.151943,1.957998,0.406919,-9.569773,0.000000,0.000000,0.000000,-0.700000,-0.820000,10.020000,-10.360000,-0.560000,-0.040000,0.000000,0.000000,0.000000,0.110000,7.380000,6.620000,-0.140000,-7.290000,6.750000,0.024435,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.852987,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.030404,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080475,0.000000,0.009393,15.708511,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.700000,0.100000,0.000000,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.263296,1.100151,0.513921,0.474644,1.344321,0.498260,0.350217,0.178456,0.178456,0.151715,0.151715,1.962785,0.363833,-9.550624,0.000000,0.000000,0.000000,-0.700000,-0.820000,10.010000,-10.330000,-0.550000,0.000000,0.000000,0.000000,0.000000,0.120000,7.370000,6.630000,-0.140000,-7.310000,6.750000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.040000,-0.050000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.863293,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.031631,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080343,0.000000,0.009406,15.437813,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-1.100000,-0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.259670,1.100806,0.514475,0.463314,1.341149,0.506670,0.348203,0.178168,0.178168,0.151487,0.151487,1.967572,0.315960,-9.588923,0.000000,0.000000,0.000000,-0.710000,-0.800000,10.010000,-10.400000,-0.550000,0.030000,0.000000,0.000000,0.000000,0.100000,7.370000,6.640000,-0.130000,-7.310000,6.760000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.872242,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.032240,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080230,0.000000,0.009446,14.930809,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.000000,-0.100000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.269892,1.103223,0.505965,0.468450,1.335207,0.508281,0.350268,0.177918,0.177918,0.151291,0.151291,1.967572,0.335110,-9.564986,0.000000,0.000000,0.000000,-0.680000,-0.800000,9.969999,-10.420000,-0.530000,0.020000,0.000000,0.000000,0.000000,0.100000,7.400000,6.670000,-0.110000,-7.310000,6.740000,0.024435,-0.039095,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.030000,0.000000,32.726203,-97.111358,0.470000,309.399994,        21,         5,        51,        24,        10,        12,       295
6.882953,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.031898,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.080095,0.000000,0.009212,14.999557,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,0.000000,0.200000,0.400000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262792,1.098741,0.498563,0.471270,1.336013,0.500526,0.333701,0.177622,0.177622,0.151058,0.151058,1.977147,0.368621,-9.569773,0.000000,0.000000,0.000000,-0.690000,-0.780000,10.010000,-10.389999,-0.560000,0.030000,0.000000,0.000000,0.000000,0.080000,7.420000,6.670000,-0.100000,-7.310000,6.750000,0.019548,-0.034208,-0.014661,0.000000,0.000000,0.000000,0.020000,-0.010000,0.000000,32.726212,-97.111342,0.080000,309.399994,        21,         5,        51,        24,        10,        12,       395
6.892094,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.031609,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079981,0.000000,0.009022,15.338989,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.260728,1.099748,0.513921,0.468904,1.339991,0.510849,0.347398,0.177369,0.177369,0.150859,0.150859,2.001083,0.397344,-9.545836,0.000000,0.000000,0.000000,-0.680000,-0.770000,10.030000,-10.420000,-0.560000,0.000000,0.000000,0.000000,0.000000,0.060000,7.430000,6.630000,-0.080000,-7.290000,6.780000,0.019548,-0.029322,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.030000,0.000000,32.726212,-97.111342,0.080000,309.399994,        21,         5,        51,        24,        10,        12,       395
6.902306,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.032299,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079853,0.000000,0.008902,15.394852,0,0,0,0,531.380005,61.930000,1.090000,4.087662,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087662,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,-0.100000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.265461,1.107704,0.502893,0.466688,1.340645,0.500929,0.345837,0.177089,0.177089,0.150638,0.150638,1.981934,0.411706,-9.483603,0.000000,0.000000,0.000000,-0.680000,-0.780000,10.010000,-10.420000,-0.580000,-0.040000,0.000000,0.000000,0.000000,0.040000,7.450000,6.600000,-0.060000,-7.300000,6.780000,0.024435,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.040000,-0.040000,0.000000,32.726212,-97.111342,0.080000,309.399994,        21,         5,        51,        24,        10,        12,       395
6.912743,52.500000,44.299999,48.610001,52.000000,43.500000,47.955551,51.100002,44.200001,47.590004,55.200001,45.200001,49.950001,57.000000,48.100002,52.290001,0,0.000000,-0.032475,0.000000,0.000000,0.000000,0.000000,0,0,0.000500,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079723,0.000000,0.008930,15.321800,0,0,0,0,531.380005,61.820000,1.110000,4.087660,0.000000,4.107700,4.107700,1759.370605,0.000000,57.000000,57.000000,0,0,1,4.087660,4.107700,3.997000,49.306122,57.000000,43.500000,0.000000,-1.000000,0.000000,-1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.033337,-56.700001,215.600006,144.400009,-0.300000,-0.200000,0.000000,-0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,         0,90089584767602692,2.262490,1.098741,0.505159,0.472630,1.339789,0.505360,0.339240,0.176802,0.176802,0.150412,0.150412,1.986721,0.411706,-9.684668,0.000000,0.000000,0.000000,-0.670000,-0.790000,10.020000,-10.370000,-0.600000,-0.020000,0.000000,0.000000,0.000000,0.060000,7.440000,6.630000,-0.080000,-7.300000,6.780000,0.019548,-0.039095,-0.019548,0.000000,0.000000,0.000000,0.030000,-0.040000,0.000000,32.726212,-97.111342,0.080000,309.399994,        21,         5,        51,        24,        10,        12,       395
